"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.dialogue_id","Input.dialogue_context","Input.model_id_a","Input.response_a","Input.model_id_b","Input.response_b","Input.sel","Input.selt","Answer.taskAnswers","Approve","Reject"
"3QTFNPMJDDZHII7ILZYEHTN4LUFNZL","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Thu May 02 07:42:11 PDT 2024","3","BatchId:5216933;OriginalHitTemplateId:928390828;","3600","259200","Thu May 09 07:42:11 PDT 2024","","","3X66WABAJ4ZCAHHX3QVCBS5K4963G4","A1IBY7KXFHJ2U2","Submitted","Thu May 02 07:42:49 PDT 2024","Thu May 02 08:14:27 PDT 2024","Sun May 05 08:14:27 PDT 2024","","","","1898","100% (23/23)","100% (23/23)","0% (0/0)","After studying hard for many weeks, Quinn aced the test.","[Speaker 1] I needed to get high grades on my exam.<br>[Speaker 2] So what happened?<br>[Speaker 1] I had to really study hard everyday, for many weeks.","chatgpt-35-curated-compositional-single-0125","It sounds like you put a lot of effort and dedication into preparing for that exam. Studying hard for weeks can be exhausting, but it's great to see that you're committed to doing well in your studies. Did all that hard work pay off in the end?","chatgpt-35-latentselection-0125","That sounds like a lot of effort, but I'm glad your hard work paid off! It must feel great to see your dedication result in high grades.","att-defB","to the right","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""Response A demonstrates better overall quality because it acknowledges speaker 1's effort and dedication to preparing for the exams"",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"3QTFNPMJDDZHII7ILZYEHTN4LUFNZL","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Thu May 02 07:42:11 PDT 2024","3","BatchId:5216933;OriginalHitTemplateId:928390828;","3600","259200","Thu May 09 07:42:11 PDT 2024","","","36AHBNMV1ZTAE04UQLNUV1Y00IKYDU","A2FAAOGWUTTTF5","Submitted","Thu May 02 07:42:28 PDT 2024","Thu May 02 08:17:32 PDT 2024","Sun May 05 08:17:32 PDT 2024","","","","2104","100% (56/56)","100% (56/56)","0% (0/0)","After studying hard for many weeks, Quinn aced the test.","[Speaker 1] I needed to get high grades on my exam.<br>[Speaker 2] So what happened?<br>[Speaker 1] I had to really study hard everyday, for many weeks.","chatgpt-35-curated-compositional-single-0125","It sounds like you put a lot of effort and dedication into preparing for that exam. Studying hard for weeks can be exhausting, but it's great to see that you're committed to doing well in your studies. Did all that hard work pay off in the end?","chatgpt-35-latentselection-0125","That sounds like a lot of effort, but I'm glad your hard work paid off! It must feel great to see your dedication result in high grades.","att-defB","to the right","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""Response A demonstrates better overall quality. This question invites speaker 1 to share the outcome of their efforts, thereby continuing the conversation in a more engaging and dynamic manner. "",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"3QTFNPMJDDZHII7ILZYEHTN4LUFNZL","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Thu May 02 07:42:11 PDT 2024","3","BatchId:5216933;OriginalHitTemplateId:928390828;","3600","259200","Thu May 09 07:42:11 PDT 2024","","","336KAV9KYY9NBQ6ETW3DZI7W3RW2YQ","A1B8QUOSZEH4S1","Submitted","Thu May 02 07:42:27 PDT 2024","Thu May 02 08:20:53 PDT 2024","Sun May 05 08:20:53 PDT 2024","","","","2306","100% (67/67)","100% (67/67)","0% (0/0)","After studying hard for many weeks, Quinn aced the test.","[Speaker 1] I needed to get high grades on my exam.<br>[Speaker 2] So what happened?<br>[Speaker 1] I had to really study hard everyday, for many weeks.","chatgpt-35-curated-compositional-single-0125","It sounds like you put a lot of effort and dedication into preparing for that exam. Studying hard for weeks can be exhausting, but it's great to see that you're committed to doing well in your studies. Did all that hard work pay off in the end?","chatgpt-35-latentselection-0125","That sounds like a lot of effort, but I'm glad your hard work paid off! It must feel great to see your dedication result in high grades.","att-defB","to the right","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""Response A effectively conveys empathy and supportiveness by recognizing the potential exhaustion of studying hard and expressing encouragement for speaker 1's dedication."",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"388CL5C1SQ453X4330CS4UFAK9YLHR","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Thu May 02 07:42:11 PDT 2024","3","BatchId:5216933;OriginalHitTemplateId:928390828;","3600","259200","Thu May 09 07:42:11 PDT 2024","","","3RSDURM96I3F66IUMGYE1JGL0ULYEN","A1IBY7KXFHJ2U2","Submitted","Thu May 02 07:42:28 PDT 2024","Thu May 02 08:01:47 PDT 2024","Sun May 05 08:01:47 PDT 2024","","","","1159","100% (23/23)","100% (23/23)","0% (0/0)","It was icy and slippery outside, so Riley slipped, fell and dropped their bag.","[Speaker 1] My knee is hurting so bad right now<br>[Speaker 2] Oh no, are you okay?<br>[Speaker 1] Yeah, I slipped and fell when I was walking outside","chatgpt-35-latentselection-0125","Do you need help getting up or going to a doctor? It sounds like you might have twisted it pretty badly.","chatgpt-35-curated-compositional-single-0125","That sounds painful. Falling on wet sidewalks can be really tricky. Have you had a chance to ice it or elevate it to help with the swelling and pain?","att-defA","to the left","[{""engaging"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""Response A demonstrates better overall quality as it directly addresses the immediate concern of speaker 1's injury and offers practical assistance and medical advice."",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"388CL5C1SQ453X4330CS4UFAK9YLHR","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Thu May 02 07:42:11 PDT 2024","3","BatchId:5216933;OriginalHitTemplateId:928390828;","3600","259200","Thu May 09 07:42:11 PDT 2024","","","3TEM0PF1QDEDH589IDCL394GO56D09","A2ODBJIVAU4NJC","Submitted","Thu May 02 07:42:26 PDT 2024","Thu May 02 08:06:45 PDT 2024","Sun May 05 08:06:45 PDT 2024","","","","1459","100% (25/25)","100% (25/25)","0% (0/0)","It was icy and slippery outside, so Riley slipped, fell and dropped their bag.","[Speaker 1] My knee is hurting so bad right now<br>[Speaker 2] Oh no, are you okay?<br>[Speaker 1] Yeah, I slipped and fell when I was walking outside","chatgpt-35-latentselection-0125","Do you need help getting up or going to a doctor? It sounds like you might have twisted it pretty badly.","chatgpt-35-curated-compositional-single-0125","That sounds painful. Falling on wet sidewalks can be really tricky. Have you had a chance to ice it or elevate it to help with the swelling and pain?","att-defA","to the left","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""Response A demonstrates better overall quality. Therefore, Response A is more natural, engaging, and demonstrates better overall quality in the given dialogue context."",""specific"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false}}]"
"388CL5C1SQ453X4330CS4UFAK9YLHR","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Thu May 02 07:42:11 PDT 2024","3","BatchId:5216933;OriginalHitTemplateId:928390828;","3600","259200","Thu May 09 07:42:11 PDT 2024","","","3VZLGYJEYTROHWJGD7QP3FAUMU0ZXO","AJ489JQ3VBH4C","Submitted","Thu May 02 07:42:27 PDT 2024","Thu May 02 08:37:11 PDT 2024","Sun May 05 08:37:11 PDT 2024","","","","3284","100% (14/14)","100% (14/14)","0% (0/0)","It was icy and slippery outside, so Riley slipped, fell and dropped their bag.","[Speaker 1] My knee is hurting so bad right now<br>[Speaker 2] Oh no, are you okay?<br>[Speaker 1] Yeah, I slipped and fell when I was walking outside","chatgpt-35-latentselection-0125","Do you need help getting up or going to a doctor? It sounds like you might have twisted it pretty badly.","chatgpt-35-curated-compositional-single-0125","That sounds painful. Falling on wet sidewalks can be really tricky. Have you had a chance to ice it or elevate it to help with the swelling and pain?","att-defA","to the left","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""Response A is more natural, engaging, specific overall quality"",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"3HFWPF5ALG0DD2SU8OKRCMSVTYP3SH","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Thu May 02 07:42:11 PDT 2024","3","BatchId:5216933;OriginalHitTemplateId:928390828;","3600","259200","Thu May 09 07:42:11 PDT 2024","","","3Q5ZZ9ZEVWW0VHYJYB7HYCM6UMK85J","AMY3B7W66X1SG","Submitted","Thu May 02 07:42:43 PDT 2024","Thu May 02 08:15:55 PDT 2024","Sun May 05 08:15:55 PDT 2024","","","","1992","100% (104/104)","100% (104/104)","0% (0/0)","Casey looked over Kai's shoulder at the stables as they walked towards their horses. Casey couldn't wait to see his horse again.","[Speaker 1] I'm so excited to see my horse!<br>[Speaker 2] Me too man! how long has it been since you've seen her<br>[Speaker 1] It's been at least 6 months. I hope she'll remember me<br>[Speaker 2] I'm sure she will horses are loyal<br>[Speaker 1] I can't wait to ride her either, I've really missed it","chatgpt-35-curated-compositional-single-0125","It must be a great feeling to be reunited with your horse after such a long time. I'm sure she'll remember you and be just as excited to see you. The bond between a rider and their horse is truly special. And getting back in the saddle after so long must feel amazing. Enjoy every moment of your ride and cherish the time spent with your loyal companion.","chatgpt-35-latentselection-0125","That's such a long time to be away from her! I'm sure she'll be over the moon to see you again. Do you have any fun plans for your ride together?","att-defB","to the right","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""A is better choice for several reasons. this enhances the overall naturalness of the dialogue."",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"3HFWPF5ALG0DD2SU8OKRCMSVTYP3SH","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Thu May 02 07:42:11 PDT 2024","3","BatchId:5216933;OriginalHitTemplateId:928390828;","3600","259200","Thu May 09 07:42:11 PDT 2024","","","3JC6VJ2SAJ0EE5RYV9RVU3S1KAK5AK","A2ODBJIVAU4NJC","Submitted","Thu May 02 07:42:32 PDT 2024","Thu May 02 08:19:43 PDT 2024","Sun May 05 08:19:43 PDT 2024","","","","2231","100% (25/25)","100% (25/25)","0% (0/0)","Casey looked over Kai's shoulder at the stables as they walked towards their horses. Casey couldn't wait to see his horse again.","[Speaker 1] I'm so excited to see my horse!<br>[Speaker 2] Me too man! how long has it been since you've seen her<br>[Speaker 1] It's been at least 6 months. I hope she'll remember me<br>[Speaker 2] I'm sure she will horses are loyal<br>[Speaker 1] I can't wait to ride her either, I've really missed it","chatgpt-35-curated-compositional-single-0125","It must be a great feeling to be reunited with your horse after such a long time. I'm sure she'll remember you and be just as excited to see you. The bond between a rider and their horse is truly special. And getting back in the saddle after so long must feel amazing. Enjoy every moment of your ride and cherish the time spent with your loyal companion.","chatgpt-35-latentselection-0125","That's such a long time to be away from her! I'm sure she'll be over the moon to see you again. Do you have any fun plans for your ride together?","att-defB","to the right","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""Response A DEMONSTATES better overall quality. Moreover, it provides a heartfelt message encouraging speaker 1 to cherish the moment with their loyal companion."",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"3HFWPF5ALG0DD2SU8OKRCMSVTYP3SH","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Thu May 02 07:42:11 PDT 2024","3","BatchId:5216933;OriginalHitTemplateId:928390828;","3600","259200","Thu May 09 07:42:11 PDT 2024","","","3XM0HYN6NSGLXSQTVT2VOSN9WQ4EPX","A2BUDX20KVV83T","Submitted","Thu May 02 08:43:47 PDT 2024","Thu May 02 09:12:13 PDT 2024","Sun May 05 09:12:13 PDT 2024","","","","1706","99% (119/120)","100% (99/99)","0% (0/0)","Casey looked over Kai's shoulder at the stables as they walked towards their horses. Casey couldn't wait to see his horse again.","[Speaker 1] I'm so excited to see my horse!<br>[Speaker 2] Me too man! how long has it been since you've seen her<br>[Speaker 1] It's been at least 6 months. I hope she'll remember me<br>[Speaker 2] I'm sure she will horses are loyal<br>[Speaker 1] I can't wait to ride her either, I've really missed it","chatgpt-35-curated-compositional-single-0125","It must be a great feeling to be reunited with your horse after such a long time. I'm sure she'll remember you and be just as excited to see you. The bond between a rider and their horse is truly special. And getting back in the saddle after so long must feel amazing. Enjoy every moment of your ride and cherish the time spent with your loyal companion.","chatgpt-35-latentselection-0125","That's such a long time to be away from her! I'm sure she'll be over the moon to see you again. Do you have any fun plans for your ride together?","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""Response A empathizes and celebrate the bond."",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"304QEQWK0W12YI14IKLZQJKNTX1O09","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Thu May 02 07:42:11 PDT 2024","3","BatchId:5216933;OriginalHitTemplateId:928390828;","3600","259200","Thu May 09 07:42:11 PDT 2024","","","3570Y55XZX0DQKELSBO21M1XDA0YG4","A1ZPQ693HB16FI","Submitted","Thu May 02 07:42:31 PDT 2024","Thu May 02 07:52:44 PDT 2024","Sun May 05 07:52:44 PDT 2024","","","","613","100% (60/60)","100% (60/60)","0% (0/0)","Taylor was trying to talk to her brother but the music was too loud. Taylor got louder as they raised their voice over the music.","[Speaker 1] I couldn't hear anything in here this morning.<br>[Speaker 2] I know. I asked your brother to turn the music down but he didn't want to.<br>[Speaker 1] I know, when he does that you can only try talking louder.","chatgpt-35-curated-compositional-single-0125","It can be so frustrating when the music is blaring and you can't hear anything else. Have you tried talking to him again about keeping the volume down in the mornings?","chatgpt-35-latentselection-0125","Maybe we should move to a different room where the music isn't as loud. Would that work for you?","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""response A feels more natural it continues the conversation by acknowledging speaker 1's frustration and suggesting a solution."",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
