"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.dialogue_id","Input.dialogue_context","Input.model_id_a","Input.response_a","Input.model_id_b","Input.response_b","Input.sel","Input.selt","Answer.taskAnswers","Approve","Reject"
"3UXQ63NLBH3VCK1H382WIJCCPZTBL7","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 08:31:41 PDT 2024","3","BatchId:5219656;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 08:31:41 PDT 2024","","","3WZ36BJEVBXLIH7G2J9PSUILJY6BTY","AMY3B7W66X1SG","Submitted","Wed May 08 08:32:04 PDT 2024","Wed May 08 08:54:55 PDT 2024","Sat May 11 08:54:55 PDT 2024","","","","1371","100% (140/140)","100% (140/140)","100% (36/36)","After studying hard for many weeks, Quinn aced the test.","[Speaker 1] I needed to get high grades on my exam.<br>[Speaker 2] So what happened?<br>[Speaker 1] I had to really study hard everyday, for many weeks.","doctor-0125","Wow, that must have been really tough.","chatgpt-35-latentselection-0125","That sounds like a lot of effort, but I'm glad your hard work paid off! It must feel great to see your dedication result in high grades.","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""Response A is more natural conversation"",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"3UXQ63NLBH3VCK1H382WIJCCPZTBL7","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 08:31:41 PDT 2024","3","BatchId:5219656;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 08:31:41 PDT 2024","","","3KXIR214ICX7DJSU4PF6JT3P9TC24R","A2FAAOGWUTTTF5","Submitted","Wed May 08 08:32:02 PDT 2024","Wed May 08 08:55:26 PDT 2024","Sat May 11 08:55:26 PDT 2024","","","","1404","100% (93/93)","100% (93/93)","100% (37/37)","After studying hard for many weeks, Quinn aced the test.","[Speaker 1] I needed to get high grades on my exam.<br>[Speaker 2] So what happened?<br>[Speaker 1] I had to really study hard everyday, for many weeks.","doctor-0125","Wow, that must have been really tough.","chatgpt-35-latentselection-0125","That sounds like a lot of effort, but I'm glad your hard work paid off! It must feel great to see your dedication result in high grades.","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality-textbox"":""it will be more natural and interesting to know the really information. it will be giving the more better quality and maintains the engagement."",""specific"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false}}]"
"3UXQ63NLBH3VCK1H382WIJCCPZTBL7","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 08:31:41 PDT 2024","3","BatchId:5219656;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 08:31:41 PDT 2024","","","3GD6L00D30EGSOZ4RPFO04AK3EJM1P","A1ZPQ693HB16FI","Submitted","Wed May 08 08:31:58 PDT 2024","Wed May 08 09:03:44 PDT 2024","Sat May 11 09:03:44 PDT 2024","","","","1906","100% (100/100)","100% (100/100)","100% (40/40)","After studying hard for many weeks, Quinn aced the test.","[Speaker 1] I needed to get high grades on my exam.<br>[Speaker 2] So what happened?<br>[Speaker 1] I had to really study hard everyday, for many weeks.","doctor-0125","Wow, that must have been really tough.","chatgpt-35-latentselection-0125","That sounds like a lot of effort, but I'm glad your hard work paid off! It must feel great to see your dedication result in high grades.","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""quality"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""quality-textbox"":""The response provide much validation also maintain engagement and offers encouragement "",""specific"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true}}]"
"31JUPBOOSULCAM3A0WIMRHMBHT8L8I","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 08:31:41 PDT 2024","3","BatchId:5219656;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 08:31:41 PDT 2024","","","3D8YOU6S9M1UCI5A6XIRMAIVOB26UZ","AMY3B7W66X1SG","Submitted","Wed May 08 08:32:10 PDT 2024","Wed May 08 09:09:18 PDT 2024","Sat May 11 09:09:18 PDT 2024","","","","2228","100% (140/140)","100% (140/140)","100% (36/36)","It was icy and slippery outside, so Riley slipped, fell and dropped their bag.","[Speaker 1] My knee is hurting so bad right now<br>[Speaker 2] Oh no, are you okay?<br>[Speaker 1] Yeah, I slipped and fell when I was walking outside","chatgpt-35-latentselection-0125","Do you need help getting up or going to a doctor? It sounds like you might have twisted it pretty badly.","doctor-0125","Do you need me to help you with anything?","att-defA","to the left","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""Response A is more specific"",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"31JUPBOOSULCAM3A0WIMRHMBHT8L8I","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 08:31:41 PDT 2024","3","BatchId:5219656;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 08:31:41 PDT 2024","","","35USIKEBNZXHHSL19W658FQ1GF9N6O","A1ZPQ693HB16FI","Submitted","Wed May 08 08:33:07 PDT 2024","Wed May 08 09:15:42 PDT 2024","Sat May 11 09:15:42 PDT 2024","","","","2555","100% (100/100)","100% (100/100)","100% (40/40)","It was icy and slippery outside, so Riley slipped, fell and dropped their bag.","[Speaker 1] My knee is hurting so bad right now<br>[Speaker 2] Oh no, are you okay?<br>[Speaker 1] Yeah, I slipped and fell when I was walking outside","chatgpt-35-latentselection-0125","Do you need help getting up or going to a doctor? It sounds like you might have twisted it pretty badly.","doctor-0125","Do you need me to help you with anything?","att-defA","to the left","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""The response is more natural that directly address the potential severity and also offering the practical help"",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"31JUPBOOSULCAM3A0WIMRHMBHT8L8I","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 08:31:41 PDT 2024","3","BatchId:5219656;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 08:31:41 PDT 2024","","","3ZAZR5XV09Z0EY8LMBU2P2PKMFSCZM","A1IBY7KXFHJ2U2","Submitted","Wed May 08 08:32:21 PDT 2024","Wed May 08 09:29:49 PDT 2024","Sat May 11 09:29:49 PDT 2024","","","","3448","100% (42/42)","100% (42/42)","100% (19/19)","It was icy and slippery outside, so Riley slipped, fell and dropped their bag.","[Speaker 1] My knee is hurting so bad right now<br>[Speaker 2] Oh no, are you okay?<br>[Speaker 1] Yeah, I slipped and fell when I was walking outside","chatgpt-35-latentselection-0125","Do you need help getting up or going to a doctor? It sounds like you might have twisted it pretty badly.","doctor-0125","Do you need me to help you with anything?","att-defA","to the left","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""quality"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""quality-textbox"":""demonstrates empathy, problem-solving, willingness to help"",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"37SDSEDIOGJZKFZ67M0372DXJN318S","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 08:31:41 PDT 2024","3","BatchId:5219656;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 08:31:41 PDT 2024","","","3BDCF01OG5BTCCSM32LIEE65AU2LYK","AJ489JQ3VBH4C","Submitted","Wed May 08 08:31:55 PDT 2024","Wed May 08 08:39:12 PDT 2024","Sat May 11 08:39:12 PDT 2024","","","","437","100% (40/40)","100% (40/40)","100% (26/26)","Casey looked over Kai's shoulder at the stables as they walked towards their horses. Casey couldn't wait to see his horse again.","[Speaker 1] I'm so excited to see my horse!<br>[Speaker 2] Me too man! how long has it been since you've seen her<br>[Speaker 1] It's been at least 6 months. I hope she'll remember me<br>[Speaker 2] I'm sure she will horses are loyal<br>[Speaker 1] I can't wait to ride her either, I've really missed it","doctor-0125","You should definitely go visit her soon, I'm sure she'll be happy to see you too.","chatgpt-35-latentselection-0125","That's such a long time to be away from her! I'm sure she'll be over the moon to see you again. Do you have any fun plans for your ride together?","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality-textbox"":""Response B is more natural and engaging as it directly addresses speaker ."",""specific"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false}}]"
"37SDSEDIOGJZKFZ67M0372DXJN318S","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 08:31:41 PDT 2024","3","BatchId:5219656;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 08:31:41 PDT 2024","","","3Z4AIRP3CEURM0Y85WHXBLQIAI31XO","A2ODBJIVAU4NJC","Submitted","Wed May 08 08:31:58 PDT 2024","Wed May 08 08:50:50 PDT 2024","Sat May 11 08:50:50 PDT 2024","","","","1132","100% (44/44)","100% (44/44)","100% (19/19)","Casey looked over Kai's shoulder at the stables as they walked towards their horses. Casey couldn't wait to see his horse again.","[Speaker 1] I'm so excited to see my horse!<br>[Speaker 2] Me too man! how long has it been since you've seen her<br>[Speaker 1] It's been at least 6 months. I hope she'll remember me<br>[Speaker 2] I'm sure she will horses are loyal<br>[Speaker 1] I can't wait to ride her either, I've really missed it","doctor-0125","You should definitely go visit her soon, I'm sure she'll be happy to see you too.","chatgpt-35-latentselection-0125","That's such a long time to be away from her! I'm sure she'll be over the moon to see you again. Do you have any fun plans for your ride together?","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""quality-textbox"":""Response B better overall quality"",""specific"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true}}]"
"37SDSEDIOGJZKFZ67M0372DXJN318S","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 08:31:41 PDT 2024","3","BatchId:5219656;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 08:31:41 PDT 2024","","","3H7XDTSHKK891FJLDA6EGPGH35GGWA","A1IBY7KXFHJ2U2","Submitted","Wed May 08 08:31:56 PDT 2024","Wed May 08 08:51:49 PDT 2024","Sat May 11 08:51:49 PDT 2024","","","","1193","100% (42/42)","100% (42/42)","100% (19/19)","Casey looked over Kai's shoulder at the stables as they walked towards their horses. Casey couldn't wait to see his horse again.","[Speaker 1] I'm so excited to see my horse!<br>[Speaker 2] Me too man! how long has it been since you've seen her<br>[Speaker 1] It's been at least 6 months. I hope she'll remember me<br>[Speaker 2] I'm sure she will horses are loyal<br>[Speaker 1] I can't wait to ride her either, I've really missed it","doctor-0125","You should definitely go visit her soon, I'm sure she'll be happy to see you too.","chatgpt-35-latentselection-0125","That's such a long time to be away from her! I'm sure she'll be over the moon to see you again. Do you have any fun plans for your ride together?","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""quality"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""quality-textbox"":""It continues the conversation in more engaging and personalized manner by acknowledging speaker 1's long absence."",""specific"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false}}]"
"3IHWR4LC8KUAKLV4FTL9Z1UJ0PE8IR","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 08:31:42 PDT 2024","3","BatchId:5219656;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 08:31:42 PDT 2024","","","33LKR6A5KM1K5JPO0MG0MI5CXMFT1X","A1ZPQ693HB16FI","Submitted","Wed May 08 08:33:10 PDT 2024","Wed May 08 09:17:32 PDT 2024","Sat May 11 09:17:32 PDT 2024","","","","2662","100% (100/100)","100% (100/100)","100% (40/40)","Taylor was trying to talk to her brother but the music was too loud. Taylor got louder as they raised their voice over the music.","[Speaker 1] I couldn't hear anything in here this morning.<br>[Speaker 2] I know. I asked your brother to turn the music down but he didn't want to.<br>[Speaker 1] I know, when he does that you can only try talking louder.","doctor-0125","Yeah, I'll have to try that next time.","chatgpt-35-latentselection-0125","Maybe we should move to a different room where the music isn't as loud. Would that work for you?","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""quality"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""quality-textbox"":""It shows the practical way to avoid the issue in the future and providing a potential resolution "",""specific"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false}}]"
