"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.dialogue_id","Input.dialogue_context","Input.model_id_a","Input.response_a","Input.model_id_b","Input.response_b","Input.sel","Input.selt","Answer.taskAnswers","Approve","Reject"
"3IWA71V4UPXK621BL0OCIXL7IYL6XE","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Tue Apr 23 13:14:09 PDT 2024","3","BatchId:5213465;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 13:14:09 PDT 2024","","","32ZKVD547N4GJ09MN43YAHENMOB3B2","A1L92W5SO5UPS0","Submitted","Tue Apr 23 14:05:05 PDT 2024","Tue Apr 23 14:51:30 PDT 2024","Fri Apr 26 14:51:30 PDT 2024","","","","2785","100% (1/1)","100% (1/1)","100% (1/1)","After studying hard for many weeks, Quinn aced the test.","[Speaker 1] I needed to get high grades on my exam.<br>[Speaker 2] So what happened?<br>[Speaker 1] I had to really study hard everyday, for many weeks.","chatgpt-35-curated-compositional-single-0125","It sounds like you put a lot of effort and dedication into preparing for that exam. Studying hard for weeks can be exhausting, but it's great to see that you're committed to doing well in your studies. Did all that hard work pay off in the end?","chatgpt-35-vanilla-0125","Wow, that sounds like a lot of dedication. Did all that studying pay off in the end?","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""quality-textbox"":""response A demonstrates overall better quality and natural conversation engaging "",""specific"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false}}]"
"3IWA71V4UPXK621BL0OCIXL7IYL6XE","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Tue Apr 23 13:14:09 PDT 2024","3","BatchId:5213465;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 13:14:09 PDT 2024","","","34YB12FSQ65DW3P7980R7REQ2SSGMK","A2FAAOGWUTTTF5","Submitted","Tue Apr 23 14:38:42 PDT 2024","Tue Apr 23 14:58:33 PDT 2024","Fri Apr 26 14:58:33 PDT 2024","","","","1191","100% (1/1)","100% (1/1)","100% (1/1)","After studying hard for many weeks, Quinn aced the test.","[Speaker 1] I needed to get high grades on my exam.<br>[Speaker 2] So what happened?<br>[Speaker 1] I had to really study hard everyday, for many weeks.","chatgpt-35-curated-compositional-single-0125","It sounds like you put a lot of effort and dedication into preparing for that exam. Studying hard for weeks can be exhausting, but it's great to see that you're committed to doing well in your studies. Did all that hard work pay off in the end?","chatgpt-35-vanilla-0125","Wow, that sounds like a lot of dedication. Did all that studying pay off in the end?","att-defB","to the right","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""this response fosters a deeper connection and promotes a more interactive and enjoyable dialogue."",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"3IWA71V4UPXK621BL0OCIXL7IYL6XE","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Tue Apr 23 13:14:09 PDT 2024","3","BatchId:5213465;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 13:14:09 PDT 2024","","","39OWYR0EPS87CKIQHRIKJ11LAN5FY9","A1B8QUOSZEH4S1","Submitted","Tue Apr 23 14:32:46 PDT 2024","Tue Apr 23 15:19:20 PDT 2024","Fri Apr 26 15:19:20 PDT 2024","","","","2794","100% (2/2)","100% (2/2)","100% (2/2)","After studying hard for many weeks, Quinn aced the test.","[Speaker 1] I needed to get high grades on my exam.<br>[Speaker 2] So what happened?<br>[Speaker 1] I had to really study hard everyday, for many weeks.","chatgpt-35-curated-compositional-single-0125","It sounds like you put a lot of effort and dedication into preparing for that exam. Studying hard for weeks can be exhausting, but it's great to see that you're committed to doing well in your studies. Did all that hard work pay off in the end?","chatgpt-35-vanilla-0125","Wow, that sounds like a lot of dedication. Did all that studying pay off in the end?","att-defB","to the right","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""Response A has the more better quality because it shows more effort and curiosity"",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"32ZCLEW0C61RLOERJS8KXO4925VPJE","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Tue Apr 23 13:14:09 PDT 2024","3","BatchId:5213465;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 13:14:09 PDT 2024","","","3RU7GD8VPWAM7BVBWOM0D9ROV88SPN","AMY3B7W66X1SG","Submitted","Tue Apr 23 13:14:14 PDT 2024","Tue Apr 23 13:44:59 PDT 2024","Fri Apr 26 13:44:59 PDT 2024","","","","1845","100% (1/1)","100% (1/1)","100% (1/1)","It was icy and slippery outside, so Riley slipped, fell and dropped their bag.","[Speaker 1] My knee is hurting so bad right now<br>[Speaker 2] Oh no, are you okay?<br>[Speaker 1] Yeah, I slipped and fell when I was walking outside","chatgpt-35-vanilla-0125","Do you need me to get you some ice or anything to help with the pain?","chatgpt-35-curated-compositional-single-0125","That sounds painful. Falling on wet sidewalks can be really tricky. Have you had a chance to ice it or elevate it to help with the swelling and pain?","att-defA","to the left","[{""engaging"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality-textbox"":""Response B it's very positive and flow of the conversation"",""specific"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false}}]"
"32ZCLEW0C61RLOERJS8KXO4925VPJE","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Tue Apr 23 13:14:09 PDT 2024","3","BatchId:5213465;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 13:14:09 PDT 2024","","","3TMSXRD2XEHCX0TIVRLB92CBY5A1WJ","A2K1R1ZZ4YBECP","Submitted","Tue Apr 23 13:46:24 PDT 2024","Tue Apr 23 14:45:51 PDT 2024","Fri Apr 26 14:45:51 PDT 2024","","","","3567","100% (10/10)","100% (10/10)","100% (9/9)","It was icy and slippery outside, so Riley slipped, fell and dropped their bag.","[Speaker 1] My knee is hurting so bad right now<br>[Speaker 2] Oh no, are you okay?<br>[Speaker 1] Yeah, I slipped and fell when I was walking outside","chatgpt-35-vanilla-0125","Do you need me to get you some ice or anything to help with the pain?","chatgpt-35-curated-compositional-single-0125","That sounds painful. Falling on wet sidewalks can be really tricky. Have you had a chance to ice it or elevate it to help with the swelling and pain?","att-defA","to the left","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""quality-textbox"":""RESONPONSE A EXB IYTS"",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"32ZCLEW0C61RLOERJS8KXO4925VPJE","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Tue Apr 23 13:14:09 PDT 2024","3","BatchId:5213465;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 13:14:09 PDT 2024","","","3FIJLY1B62LD36QPQ4M16A896IZFPC","A2FAAOGWUTTTF5","Submitted","Tue Apr 23 15:22:05 PDT 2024","Tue Apr 23 15:24:05 PDT 2024","Fri Apr 26 15:24:05 PDT 2024","","","","120","100% (1/1)","100% (1/1)","100% (1/1)","It was icy and slippery outside, so Riley slipped, fell and dropped their bag.","[Speaker 1] My knee is hurting so bad right now<br>[Speaker 2] Oh no, are you okay?<br>[Speaker 1] Yeah, I slipped and fell when I was walking outside","chatgpt-35-vanilla-0125","Do you need me to get you some ice or anything to help with the pain?","chatgpt-35-curated-compositional-single-0125","That sounds painful. Falling on wet sidewalks can be really tricky. Have you had a chance to ice it or elevate it to help with the swelling and pain?","att-defA","to the left","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality-textbox"":""definitely is more specific and engaging as it acknowledge the pain offers empathy and provides practical advice on managing the injury."",""specific"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false}}]"
"3XEIP58NM74RUI4X9MIZ41JFGT7ZLB","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Tue Apr 23 13:14:09 PDT 2024","3","BatchId:5213465;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 13:14:09 PDT 2024","","","3TGOYF99153FETVB2FGU2GWBOMYUUE","A1YOW4U1HNYADS","Submitted","Tue Apr 23 13:51:04 PDT 2024","Tue Apr 23 14:41:40 PDT 2024","Fri Apr 26 14:41:40 PDT 2024","","","","3036","100% (61/61)","100% (61/61)","100% (60/60)","Casey looked over Kai's shoulder at the stables as they walked towards their horses. Casey couldn't wait to see his horse again.","[Speaker 1] I'm so excited to see my horse!<br>[Speaker 2] Me too man! how long has it been since you've seen her<br>[Speaker 1] It's been at least 6 months. I hope she'll remember me<br>[Speaker 2] I'm sure she will horses are loyal<br>[Speaker 1] I can't wait to ride her either, I've really missed it","chatgpt-35-curated-compositional-single-0125","It must be a great feeling to be reunited with your horse after such a long time. I'm sure she'll remember you and be just as excited to see you. The bond between a rider and their horse is truly special. And getting back in the saddle after so long must feel amazing. Enjoy every moment of your ride and cherish the time spent with your loyal companion.","chatgpt-35-vanilla-0125","That's awesome, I bet she'll be so happy to see you and go for a ride again!","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""response A is the better choice overall because it not only acknowledges speaker 1's excitement about reuniting with their horse but also expresses empathy and understanding of the special bond between a rider and their horse."",""specific"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false}}]"
"3XEIP58NM74RUI4X9MIZ41JFGT7ZLB","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Tue Apr 23 13:14:09 PDT 2024","3","BatchId:5213465;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 13:14:09 PDT 2024","","","3ZV9H2YQQLO8737XIVZUXVR8WP03WP","A1J0CNY3L7LSC2","Submitted","Tue Apr 23 14:32:51 PDT 2024","Tue Apr 23 14:43:08 PDT 2024","Fri Apr 26 14:43:08 PDT 2024","","","","617","100% (1/1)","100% (1/1)","0% (0/0)","Casey looked over Kai's shoulder at the stables as they walked towards their horses. Casey couldn't wait to see his horse again.","[Speaker 1] I'm so excited to see my horse!<br>[Speaker 2] Me too man! how long has it been since you've seen her<br>[Speaker 1] It's been at least 6 months. I hope she'll remember me<br>[Speaker 2] I'm sure she will horses are loyal<br>[Speaker 1] I can't wait to ride her either, I've really missed it","chatgpt-35-curated-compositional-single-0125","It must be a great feeling to be reunited with your horse after such a long time. I'm sure she'll remember you and be just as excited to see you. The bond between a rider and their horse is truly special. And getting back in the saddle after so long must feel amazing. Enjoy every moment of your ride and cherish the time spent with your loyal companion.","chatgpt-35-vanilla-0125","That's awesome, I bet she'll be so happy to see you and go for a ride again!","att-defB","to the right","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""RESPONCE A IS THE BETTER CHIOCE OVERALL BECAUSE IT EFFECTIVELY MAINTAINSTHE FLOW OF THE CONVERSATION,ENGAGES WITH THE TOPIC AND DEMONSTRATES EMPATHY AND SUPPORT FOR SPEAKER 1'S EXCITEMNET ABOUT BEING REUNITED WITH THEIR HORSE."",""specific"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false}}]"
"3XEIP58NM74RUI4X9MIZ41JFGT7ZLB","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Tue Apr 23 13:14:09 PDT 2024","3","BatchId:5213465;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 13:14:09 PDT 2024","","","3IGI0VL64F176YR59SSZPFCSY4TONF","A1J2ZU4AH7V6N6","Submitted","Tue Apr 23 17:40:29 PDT 2024","Tue Apr 23 17:57:43 PDT 2024","Fri Apr 26 17:57:43 PDT 2024","","","","1034","100% (1/1)","100% (1/1)","100% (1/1)","Casey looked over Kai's shoulder at the stables as they walked towards their horses. Casey couldn't wait to see his horse again.","[Speaker 1] I'm so excited to see my horse!<br>[Speaker 2] Me too man! how long has it been since you've seen her<br>[Speaker 1] It's been at least 6 months. I hope she'll remember me<br>[Speaker 2] I'm sure she will horses are loyal<br>[Speaker 1] I can't wait to ride her either, I've really missed it","chatgpt-35-curated-compositional-single-0125","It must be a great feeling to be reunited with your horse after such a long time. I'm sure she'll remember you and be just as excited to see you. The bond between a rider and their horse is truly special. And getting back in the saddle after so long must feel amazing. Enjoy every moment of your ride and cherish the time spent with your loyal companion.","chatgpt-35-vanilla-0125","That's awesome, I bet she'll be so happy to see you and go for a ride again!","att-defB","to the right","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""Response A maintains the empathetic and detailed tone, acknowledges the emotional aspects"",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"31KSVEGZ4B9Y3LU53JVOR9YW5JSRW3","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Tue Apr 23 13:14:09 PDT 2024","3","BatchId:5213465;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 13:14:09 PDT 2024","","","31Z0PCVWUSWYG54QP2X9NSWPXXTT7J","A2K1R1ZZ4YBECP","Submitted","Tue Apr 23 13:51:50 PDT 2024","Tue Apr 23 14:37:55 PDT 2024","Fri Apr 26 14:37:55 PDT 2024","","","","2765","100% (10/10)","100% (10/10)","100% (9/9)","Taylor was trying to talk to her brother but the music was too loud. Taylor got louder as they raised their voice over the music.","[Speaker 1] I couldn't hear anything in here this morning.<br>[Speaker 2] I know. I asked your brother to turn the music down but he didn't want to.<br>[Speaker 1] I know, when he does that you can only try talking louder.","chatgpt-35-curated-compositional-single-0125","It can be so frustrating when the music is blaring and you can't hear anything else. Have you tried talking to him again about keeping the volume down in the mornings?","chatgpt-35-vanilla-0125","I guess we'll just have to invest in some noise-canceling headphones.","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""quality-textbox"":""RESPONSE A EXHIBITS BETTER QUALITY BECAUSE IT ENGAGUES"",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
