"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.dialogue_id","Input.dialogue_context","Input.model_id_a","Input.response_a","Input.model_id_b","Input.response_b","Input.sel","Input.selt","Answer.taskAnswers","Approve","Reject"
"302U8RURK6I09Y28K29BWNA8XMFNVX","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 13:54:46 PDT 2024","3","BatchId:5219790;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 13:54:46 PDT 2024","","","3N4BPTXIOG91BXQZ81CSWTNDP8WUK6","A1J2ZU4AH7V6N6","Submitted","Wed May 08 13:54:56 PDT 2024","Wed May 08 14:17:49 PDT 2024","Sat May 11 14:17:49 PDT 2024","","","","1373","100% (94/94)","100% (94/94)","100% (59/59)","After studying hard for many weeks, Quinn aced the test.","[Speaker 1] I needed to get high grades on my exam.<br>[Speaker 2] So what happened?<br>[Speaker 1] I had to really study hard everyday, for many weeks.","chatgpt-35-chaevanilla-0125","Did all that studying pay off in the end?","chatgpt-35-vanilla-0125","Wow, that sounds like a lot of dedication. Did all that studying pay off in the end?","att-defB","to the right","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""effort and the result of their hardwork"",""specific"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false}}]"
"302U8RURK6I09Y28K29BWNA8XMFNVX","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 13:54:46 PDT 2024","3","BatchId:5219790;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 13:54:46 PDT 2024","","","3Q5C1WP23UIIKHEYZQY2J2ZYHL451X","A1B8QUOSZEH4S1","Submitted","Wed May 08 13:55:19 PDT 2024","Wed May 08 14:35:40 PDT 2024","Sat May 11 14:35:40 PDT 2024","","","","2421","100% (163/163)","100% (163/163)","100% (96/96)","After studying hard for many weeks, Quinn aced the test.","[Speaker 1] I needed to get high grades on my exam.<br>[Speaker 2] So what happened?<br>[Speaker 1] I had to really study hard everyday, for many weeks.","chatgpt-35-chaevanilla-0125","Did all that studying pay off in the end?","chatgpt-35-vanilla-0125","Wow, that sounds like a lot of dedication. Did all that studying pay off in the end?","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality-textbox"":""B indicates better quality"",""specific"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false}}]"
"302U8RURK6I09Y28K29BWNA8XMFNVX","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 13:54:46 PDT 2024","3","BatchId:5219790;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 13:54:46 PDT 2024","","","3EFE17QCRKMUUUXNDBEV40PXCU8HSA","A2FAAOGWUTTTF5","Submitted","Wed May 08 13:55:14 PDT 2024","Wed May 08 14:38:26 PDT 2024","Sat May 11 14:38:26 PDT 2024","","","","2592","100% (145/145)","100% (145/145)","100% (89/89)","After studying hard for many weeks, Quinn aced the test.","[Speaker 1] I needed to get high grades on my exam.<br>[Speaker 2] So what happened?<br>[Speaker 1] I had to really study hard everyday, for many weeks.","chatgpt-35-chaevanilla-0125","Did all that studying pay off in the end?","chatgpt-35-vanilla-0125","Wow, that sounds like a lot of dedication. Did all that studying pay off in the end?","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""quality"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""quality-textbox"":""Response B is better quality because it acknowledge the dedication implied by the previous statement."",""specific"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true}}]"
"338GLSUI5AS8TE8NSJLTDVHSWRZSFQ","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 13:54:46 PDT 2024","3","BatchId:5219790;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 13:54:46 PDT 2024","","","3ZAZR5XV09Z0EY8LMBU2P2PKMH3CZ1","A1J2ZU4AH7V6N6","Submitted","Wed May 08 13:55:21 PDT 2024","Wed May 08 14:35:04 PDT 2024","Sat May 11 14:35:04 PDT 2024","","","","2383","100% (94/94)","100% (94/94)","100% (59/59)","It was icy and slippery outside, so Riley slipped, fell and dropped their bag.","[Speaker 1] My knee is hurting so bad right now<br>[Speaker 2] Oh no, are you okay?<br>[Speaker 1] Yeah, I slipped and fell when I was walking outside","chatgpt-35-vanilla-0125","Do you need me to get you some ice or anything to help with the pain?","chatgpt-35-chaevanilla-0125","Do you need me to bring you some ice or anything for the pain?","att-defA","to the left","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""quality-textbox"":""quite similar terms"",""specific"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true}}]"
"338GLSUI5AS8TE8NSJLTDVHSWRZSFQ","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 13:54:46 PDT 2024","3","BatchId:5219790;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 13:54:46 PDT 2024","","","3OS4RQUCRHWBZCPF7Z40BQ3KSR9FB9","A1B8QUOSZEH4S1","Submitted","Wed May 08 13:55:24 PDT 2024","Wed May 08 14:41:07 PDT 2024","Sat May 11 14:41:07 PDT 2024","","","","2743","100% (163/163)","100% (163/163)","100% (96/96)","It was icy and slippery outside, so Riley slipped, fell and dropped their bag.","[Speaker 1] My knee is hurting so bad right now<br>[Speaker 2] Oh no, are you okay?<br>[Speaker 1] Yeah, I slipped and fell when I was walking outside","chatgpt-35-vanilla-0125","Do you need me to get you some ice or anything to help with the pain?","chatgpt-35-chaevanilla-0125","Do you need me to bring you some ice or anything for the pain?","att-defA","to the left","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""quality"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""quality-textbox"":""both are equal solution"",""specific"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true}}]"
"338GLSUI5AS8TE8NSJLTDVHSWRZSFQ","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 13:54:46 PDT 2024","3","BatchId:5219790;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 13:54:46 PDT 2024","","","3G5F9DBFOXEAMMER76J0FN94BY2HVF","A1L92W5SO5UPS0","Submitted","Wed May 08 13:55:24 PDT 2024","Wed May 08 14:48:38 PDT 2024","Sat May 11 14:48:38 PDT 2024","","","","3194","100% (149/149)","100% (149/149)","100% (104/104)","It was icy and slippery outside, so Riley slipped, fell and dropped their bag.","[Speaker 1] My knee is hurting so bad right now<br>[Speaker 2] Oh no, are you okay?<br>[Speaker 1] Yeah, I slipped and fell when I was walking outside","chatgpt-35-vanilla-0125","Do you need me to get you some ice or anything to help with the pain?","chatgpt-35-chaevanilla-0125","Do you need me to bring you some ice or anything for the pain?","att-defA","to the left","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""quality"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""quality-textbox"":""preferred more efficient"",""specific"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true}}]"
"35NNO802B2DVNSI8LVASHYKEPKJINV","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 13:54:46 PDT 2024","3","BatchId:5219790;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 13:54:46 PDT 2024","","","3WQQ9FUS6IB2KXFSZLYU1YMY5NW8BL","AMY3B7W66X1SG","Submitted","Wed May 08 13:55:24 PDT 2024","Wed May 08 14:32:23 PDT 2024","Sat May 11 14:32:23 PDT 2024","","","","2219","100% (190/190)","100% (190/190)","100% (86/86)","Casey looked over Kai's shoulder at the stables as they walked towards their horses. Casey couldn't wait to see his horse again.","[Speaker 1] I'm so excited to see my horse!<br>[Speaker 2] Me too man! how long has it been since you've seen her<br>[Speaker 1] It's been at least 6 months. I hope she'll remember me<br>[Speaker 2] I'm sure she will horses are loyal<br>[Speaker 1] I can't wait to ride her either, I've really missed it","chatgpt-35-chaevanilla-0125","You must be counting down the minutes until you see her again!","chatgpt-35-vanilla-0125","That's awesome, I bet she'll be so happy to see you and go for a ride again!","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality-textbox"":""response b is more natural"",""specific"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false}}]"
"35NNO802B2DVNSI8LVASHYKEPKJINV","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 13:54:46 PDT 2024","3","BatchId:5219790;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 13:54:46 PDT 2024","","","3TY7ZAOG5N1LVBEJAUY87MZ69JTK0U","A1J2ZU4AH7V6N6","Submitted","Wed May 08 14:55:35 PDT 2024","Wed May 08 15:05:06 PDT 2024","Sat May 11 15:05:06 PDT 2024","","","","571","100% (94/94)","100% (94/94)","100% (59/59)","Casey looked over Kai's shoulder at the stables as they walked towards their horses. Casey couldn't wait to see his horse again.","[Speaker 1] I'm so excited to see my horse!<br>[Speaker 2] Me too man! how long has it been since you've seen her<br>[Speaker 1] It's been at least 6 months. I hope she'll remember me<br>[Speaker 2] I'm sure she will horses are loyal<br>[Speaker 1] I can't wait to ride her either, I've really missed it","chatgpt-35-chaevanilla-0125","You must be counting down the minutes until you see her again!","chatgpt-35-vanilla-0125","That's awesome, I bet she'll be so happy to see you and go for a ride again!","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""quality"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality-textbox"":""overall its better quailty"",""specific"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false}}]"
"35NNO802B2DVNSI8LVASHYKEPKJINV","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 13:54:46 PDT 2024","3","BatchId:5219790;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 13:54:46 PDT 2024","","","3UWN2HHPU6MM4QJYG9989KMTY6PSN2","A2BUDX20KVV83T","Submitted","Wed May 08 14:56:08 PDT 2024","Wed May 08 15:13:18 PDT 2024","Sat May 11 15:13:18 PDT 2024","","","","1030","99% (144/145)","100% (124/124)","100% (25/25)","Casey looked over Kai's shoulder at the stables as they walked towards their horses. Casey couldn't wait to see his horse again.","[Speaker 1] I'm so excited to see my horse!<br>[Speaker 2] Me too man! how long has it been since you've seen her<br>[Speaker 1] It's been at least 6 months. I hope she'll remember me<br>[Speaker 2] I'm sure she will horses are loyal<br>[Speaker 1] I can't wait to ride her either, I've really missed it","chatgpt-35-chaevanilla-0125","You must be counting down the minutes until you see her again!","chatgpt-35-vanilla-0125","That's awesome, I bet she'll be so happy to see you and go for a ride again!","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality-textbox"":""Response B demonstrates better overall quality because it maintains engegement and empathy."",""specific"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true}}]"
"33KGGVH251YPZG0EFUCVN1UQAWIX12","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 13:54:46 PDT 2024","3","BatchId:5219790;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 13:54:46 PDT 2024","","","3OWEPKL08HT0LSZ6S6BXETQXBS47NM","A2BUDX20KVV83T","Submitted","Wed May 08 13:55:00 PDT 2024","Wed May 08 14:16:37 PDT 2024","Sat May 11 14:16:37 PDT 2024","","","","1297","99% (144/145)","100% (124/124)","100% (25/25)","Taylor was trying to talk to her brother but the music was too loud. Taylor got louder as they raised their voice over the music.","[Speaker 1] I couldn't hear anything in here this morning.<br>[Speaker 2] I know. I asked your brother to turn the music down but he didn't want to.<br>[Speaker 1] I know, when he does that you can only try talking louder.","chatgpt-35-chaevanilla-0125","Yeah, it can be pretty frustrating when he's in one of his music moods.","chatgpt-35-vanilla-0125","I guess we'll just have to invest in some noise-canceling headphones.","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""quality-textbox"":""Response A stays focused on speaker 2's frustration with speaker 1's brother's behavior, making it more aligned with the dialogue."",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
