"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.dialogue_id","Input.dialogue_context","Input.model_id_a","Input.response_a","Input.model_id_b","Input.response_b","Input.sel","Input.selt","Answer.taskAnswers","Approve","Reject"
"3IV1AEQ4EYU6FWFAXB69B29JDVQJ8J","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Tue Apr 23 07:57:56 PDT 2024","3","BatchId:5213343;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 07:57:56 PDT 2024","","","3137ONMDKOMFKFXUSAC8UJ9HTOWEGK","A2BUDX20KVV83T","Submitted","Tue Apr 23 09:51:35 PDT 2024","Tue Apr 23 09:52:37 PDT 2024","Fri Apr 26 09:52:37 PDT 2024","","","","62","99% (83/84)","100% (63/63)","100% (62/62)","Bailey is the President of the club.  Bailey provided financial support to members.","[Speaker 1] I just got elected to be the President of the club.<br>[Speaker 2] Wow, that's amazing. What is your role?<br>[Speaker 1] I provide financial support to the members.","chatgpt-35-vanilla-0125","That's great! I'm sure the members really appreciate your support. How are you finding the role so far?","doctor-0125","That's great! How do you decide who receives financial support?","att-defA","to the left","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""Response A shows genuine interest and better overall quality."",""specific"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true}}]"
"3IV1AEQ4EYU6FWFAXB69B29JDVQJ8J","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Tue Apr 23 07:57:56 PDT 2024","3","BatchId:5213343;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 07:57:56 PDT 2024","","","3K4J6M3CXMACU2GIC5AMY0JQ8ASGAN","A1YOW4U1HNYADS","Submitted","Tue Apr 23 11:26:14 PDT 2024","Tue Apr 23 12:14:44 PDT 2024","Fri Apr 26 12:14:44 PDT 2024","","","","2910","100% (61/61)","100% (61/61)","100% (60/60)","Bailey is the President of the club.  Bailey provided financial support to members.","[Speaker 1] I just got elected to be the President of the club.<br>[Speaker 2] Wow, that's amazing. What is your role?<br>[Speaker 1] I provide financial support to the members.","chatgpt-35-vanilla-0125","That's great! I'm sure the members really appreciate your support. How are you finding the role so far?","doctor-0125","That's great! How do you decide who receives financial support?","att-defA","to the left","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""resaponse A fosters a more engaging and intractive conversation"",""specific"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false}}]"
"3IV1AEQ4EYU6FWFAXB69B29JDVQJ8J","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Tue Apr 23 07:57:56 PDT 2024","3","BatchId:5213343;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 07:57:56 PDT 2024","","","31Z0PCVWUSWYG54QP2X9NSWPXW7T7V","A1B8QUOSZEH4S1","Submitted","Tue Apr 23 12:33:10 PDT 2024","Tue Apr 23 13:04:01 PDT 2024","Fri Apr 26 13:04:01 PDT 2024","","","","1851","100% (2/2)","100% (2/2)","100% (2/2)","Bailey is the President of the club.  Bailey provided financial support to members.","[Speaker 1] I just got elected to be the President of the club.<br>[Speaker 2] Wow, that's amazing. What is your role?<br>[Speaker 1] I provide financial support to the members.","chatgpt-35-vanilla-0125","That's great! I'm sure the members really appreciate your support. How are you finding the role so far?","doctor-0125","That's great! How do you decide who receives financial support?","att-defA","to the left","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""Response A is more natural and very engaging."",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"37NXA7GVT0NALYZN8PTWJV6JSIWLVS","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Tue Apr 23 07:57:56 PDT 2024","3","BatchId:5213343;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 07:57:56 PDT 2024","","","3HPZF4IVNUA098YGQPSJBVGID8BCYP","A2BUDX20KVV83T","Submitted","Tue Apr 23 09:58:26 PDT 2024","Tue Apr 23 10:00:20 PDT 2024","Fri Apr 26 10:00:20 PDT 2024","","","","114","99% (83/84)","100% (63/63)","100% (62/62)","Cameron was much older than his brother so he was embarrassed his brother was more successful.","[Speaker 1] I'm really embarrassed that my brother is so much more successful than I am.","chatgpt-35-vanilla-0125","Hey, I understand how you feel, but remember that success looks different for everyone. What do you admire most about your brother's accomplishments?","doctor-0125","Don't worry, success looks different for everyone.","att-defA","to the left","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""Response SA demonstrates better overall quality because it not only acknowledges speaker 1's feelings but also offers empathy and encourages reflection."",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"37NXA7GVT0NALYZN8PTWJV6JSIWLVS","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Tue Apr 23 07:57:56 PDT 2024","3","BatchId:5213343;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 07:57:56 PDT 2024","","","3KOPY89HMGJM1J7YBWGF85X0USG3JH","A1ZPQ693HB16FI","Submitted","Tue Apr 23 12:20:58 PDT 2024","Tue Apr 23 12:34:36 PDT 2024","Fri Apr 26 12:34:36 PDT 2024","","","","818","100% (1/1)","100% (1/1)","100% (1/1)","Cameron was much older than his brother so he was embarrassed his brother was more successful.","[Speaker 1] I'm really embarrassed that my brother is so much more successful than I am.","chatgpt-35-vanilla-0125","Hey, I understand how you feel, but remember that success looks different for everyone. What do you admire most about your brother's accomplishments?","doctor-0125","Don't worry, success looks different for everyone.","att-defA","to the left","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""Definitely A is better because it directly address the positive perspective on the situation"",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"37NXA7GVT0NALYZN8PTWJV6JSIWLVS","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Tue Apr 23 07:57:56 PDT 2024","3","BatchId:5213343;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 07:57:56 PDT 2024","","","3OHYZ19UGKM0MFXG0ONU39SSZWWOAV","A1J2ZU4AH7V6N6","Submitted","Tue Apr 23 12:33:11 PDT 2024","Tue Apr 23 13:28:11 PDT 2024","Fri Apr 26 13:28:11 PDT 2024","","","","3300","100% (1/1)","100% (1/1)","100% (1/1)","Cameron was much older than his brother so he was embarrassed his brother was more successful.","[Speaker 1] I'm really embarrassed that my brother is so much more successful than I am.","chatgpt-35-vanilla-0125","Hey, I understand how you feel, but remember that success looks different for everyone. What do you admire most about your brother's accomplishments?","doctor-0125","Don't worry, success looks different for everyone.","att-defA","to the left","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""Response A demonstrates better overall quality because it not only acknowledges the speaker's feelings but also prompts them to reflect on what they admire most about their brother's accomplishments."",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"3WRBLBQ2HYPE65K6U18RLABL25XG0P","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Tue Apr 23 07:57:56 PDT 2024","3","BatchId:5213343;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 07:57:56 PDT 2024","","","3Z7VU45IP6YGRVYN6E5I866TF6EZ15","A38105MOBYLBP4","Submitted","Tue Apr 23 11:19:13 PDT 2024","Tue Apr 23 12:09:38 PDT 2024","Fri Apr 26 12:09:38 PDT 2024","","","","3025","100% (1/1)","100% (1/1)","100% (1/1)","After a difficult day as an emergency room doctor, Riley went to the pub and cried over their beer.","[Speaker 1] Life is too stressful these days and today's events underscored that.<br>[Speaker 2] I'm sorry to hear that you're not doing so well. How have you been handling this?<br>[Speaker 1] I went to the bar, got drunk and ended up crying over my beer.","doctor-0125","It sounds like you're really going through a tough time. Have you considered talking to someone about what you're going through?","chatgpt-35-vanilla-0125","I'm sorry to hear that you're going through a tough time. It's okay to let it out and talk about it. Is there anything specific that's been weighing on your mind?","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality-textbox"":""Response B demonstrate better overall quality. It' more natural as a continuion of the conversation ."",""specific"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false}}]"
"3WRBLBQ2HYPE65K6U18RLABL25XG0P","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Tue Apr 23 07:57:56 PDT 2024","3","BatchId:5213343;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 07:57:56 PDT 2024","","","3E4GGUZ1TG8SRLHXPH2MQASL33FK2L","A2ODBJIVAU4NJC","Submitted","Tue Apr 23 11:18:07 PDT 2024","Tue Apr 23 12:15:35 PDT 2024","Fri Apr 26 12:15:35 PDT 2024","","","","3448","100% (1/1)","100% (1/1)","100% (1/1)","After a difficult day as an emergency room doctor, Riley went to the pub and cried over their beer.","[Speaker 1] Life is too stressful these days and today's events underscored that.<br>[Speaker 2] I'm sorry to hear that you're not doing so well. How have you been handling this?<br>[Speaker 1] I went to the bar, got drunk and ended up crying over my beer.","doctor-0125","It sounds like you're really going through a tough time. Have you considered talking to someone about what you're going through?","chatgpt-35-vanilla-0125","I'm sorry to hear that you're going through a tough time. It's okay to let it out and talk about it. Is there anything specific that's been weighing on your mind?","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality-textbox"":""Response B had overall best choice, It demonstrates understanding and care, making it the better choice for advancing the dialogue in a supportive and constrictive manner."",""specific"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false}}]"
"3WRBLBQ2HYPE65K6U18RLABL25XG0P","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Tue Apr 23 07:57:56 PDT 2024","3","BatchId:5213343;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 07:57:56 PDT 2024","","","38BQUHLA94H1OG65XRDZC0NSTDLOMF","A1L92W5SO5UPS0","Submitted","Tue Apr 23 12:33:21 PDT 2024","Tue Apr 23 13:01:50 PDT 2024","Fri Apr 26 13:01:50 PDT 2024","","","","1709","100% (1/1)","100% (1/1)","100% (1/1)","After a difficult day as an emergency room doctor, Riley went to the pub and cried over their beer.","[Speaker 1] Life is too stressful these days and today's events underscored that.<br>[Speaker 2] I'm sorry to hear that you're not doing so well. How have you been handling this?<br>[Speaker 1] I went to the bar, got drunk and ended up crying over my beer.","doctor-0125","It sounds like you're really going through a tough time. Have you considered talking to someone about what you're going through?","chatgpt-35-vanilla-0125","I'm sorry to hear that you're going through a tough time. It's okay to let it out and talk about it. Is there anything specific that's been weighing on your mind?","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality-textbox"":""Response B is more natural and empathetic tone"",""specific"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false}}]"
"3MDKGGG62X4DPLSRGQNFTU0152RT6C","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Tue Apr 23 07:57:57 PDT 2024","3","BatchId:5213343;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 07:57:57 PDT 2024","","","3EFE17QCRKMUUUXNDBEV40PX9GBHSI","A3BX8KC42AB9VQ","Submitted","Tue Apr 23 11:23:09 PDT 2024","Tue Apr 23 11:24:43 PDT 2024","Fri Apr 26 11:24:43 PDT 2024","","","","94","100% (20/20)","100% (20/20)","100% (19/19)","Carson showed their daughter how to ride a bike at his own prior training time at Sakaja.","[Speaker 1] I bought a bike for my daughter.<br>[Speaker 2] Oh that is lovely! Can she ride it well?<br>[Speaker 1] No, I just taught her how to ride at my prior training time.","chatgpt-35-vanilla-0125","That's great that you took the time to teach her! I'm sure she'll be riding like a pro in no time.","doctor-0125","How much did the bike cost?","att-defA","to the left","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""Response A is more natural,engaging,and of better overall quality as it continues the conversation in a positive and supportive manner."",""specific"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true}}]"
